"canonical_direction","var","fold","value","seed"
5,"po4",4,-0.422262251550679,1
5,"no2",4,-0.32728226631918,1
5,"salinity",4,-0.131437888905435,1
5,"oxygen",4,-0.620828393247298,1
4,"depth",4,0.243382548463801,1
4,"temperature",4,0.744945721645209,1
4,"po4",4,0.190760279300265,1
4,"no2",4,-0.399052115878919,1
4,"salinity",4,-0.256215658501186,1
4,"oxygen",4,0.352905465951452,1
2,"depth",4,0.159144404431657,1
2,"temperature",4,0.742413145572479,1
2,"po4",4,0.625881873733533,1
2,"no2",4,0.104484622606056,1
2,"salinity",4,-0.137169038813544,1
2,"oxygen",4,-0.0451140596811231,1
3,"depth",4,0.505949290576869,1
3,"temperature",4,-0.175396378412887,1
3,"po4",4,-0.648438592004736,1
3,"no2",4,0.216177608589562,1
3,"salinity",4,-0.492289619359614,1
3,"oxygen",4,-0.060802881663495,1
1,"depth",5,-0.575893173264731,1
1,"temperature",5,-0.150864567744376,1
1,"po4",5,-0.515291048460701,1
1,"no2",5,0.223785408085423,1
1,"salinity",5,-0.490812427212123,1
1,"oxygen",5,-0.298471645194042,1
6,"depth",5,-0.535732782306977,1
6,"temperature",5,-0.178369696143413,1
6,"po4",5,0.737130648513921,1
6,"no2",5,-0.195966109574725,1
6,"salinity",5,-0.127987974201272,1
6,"oxygen",5,0.288148237611788,1
5,"depth",5,-0.192849329592438,1
5,"temperature",5,-0.331717331333625,1
5,"po4",5,-0.5032217012148,1
5,"no2",5,-0.354210584628938,1
5,"salinity",5,-0.256646480664094,1
5,"oxygen",5,-0.638911663138722,1
4,"depth",5,0.251874310731352,1
4,"temperature",5,0.716120966394734,1
4,"po4",5,0.473352896979538,1
4,"no2",5,-0.199167394671127,1
4,"salinity",5,-0.0975089275942978,1
4,"oxygen",5,0.387932321344693,1
2,"depth",5,-0.0253395125626999,1
2,"temperature",5,0.593472059966921,1
2,"po4",5,0.744953805757707,1
2,"no2",5,0.237261322326091,1
2,"salinity",5,0.0835888540049775,1
2,"oxygen",5,-0.170037110193695,1
3,"depth",5,0.670149772088278,1
3,"temperature",5,0.110598905886842,1
