"canonical_direction","var","fold","value","seed"
1,"clay_silt",9,0.131542698805098,0
2,"ph",10,-0.257257380416143,0
2,"soil_c",10,0.0237268205042826,0
2,"soil_n",10,0.0962656858662278,0
2,"soil_p",10,-0.507058056250025,0
2,"clay_silt",10,-0.816627652928085,0
4,"ph",10,0.375773000993616,0
4,"soil_c",10,0.183746642491161,0
4,"soil_n",10,-0.408810067122863,0
4,"soil_p",10,0.675330869686082,0
4,"clay_silt",10,-0.449259800745089,0
3,"ph",10,-0.334944972169856,0
3,"soil_c",10,-0.155484250669107,0
3,"soil_n",10,-0.896596622007621,0
3,"soil_p",10,0.197191387394847,0
3,"clay_silt",10,0.144452648137096,0
5,"ph",10,0.483890967822063,0
5,"soil_c",10,0.604919129260059,0
5,"soil_n",10,-0.415887302895817,0
5,"soil_p",10,-0.399211345610357,0
5,"clay_silt",10,0.25998159769778,0
1,"ph",10,0.349083508536495,0
1,"soil_c",10,-0.791847660429512,0
1,"soil_n",10,0.489344409296944,0
1,"soil_p",10,-0.10785350302762,0
1,"clay_silt",10,0.0052590602445788,0
2,"ph",11,-0.330880624734929,0
2,"soil_c",11,-0.170114406582438,0
2,"soil_n",11,0.409409871744458,0
2,"soil_p",11,-0.518706840436695,0
2,"clay_silt",11,-0.651848043220577,0
4,"ph",11,0.184200712166573,0
4,"soil_c",11,-0.196272032546158,0
4,"soil_n",11,0.108000523842149,0
4,"soil_p",11,0.729907677878121,0
4,"clay_silt",11,-0.618965310418861,0
3,"ph",11,0.339880872915196,0
3,"soil_c",11,0.601341763974323,0
3,"soil_n",11,-0.711565050745746,0
3,"soil_p",11,-0.0827646083767056,0
3,"clay_silt",11,-0.0984595007305524,0
5,"ph",11,0.654192609296164,0
5,"soil_c",11,-0.0760879886239616,0
5,"soil_n",11,0.638381674345656,0
5,"soil_p",11,-0.385167777409285,0
5,"clay_silt",11,0.101770668832751,0
1,"ph",11,0.0714356155909013,0
1,"soil_c",11,-0.995121433352757,0
1,"soil_n",11,0.0395615102009459,0
1,"soil_p",11,0.0543999371767231,0
1,"clay_silt",11,0.0102868582614963,0
2,"ph",12,-0.290481610560131,0
2,"soil_c",12,0.114803719082856,0
2,"soil_n",12,0.255647576282719,0
2,"soil_p",12,-0.702564072518255,0
2,"clay_silt",12,-0.586078988497687,0
4,"ph",12,0.366265094230347,0
4,"soil_c",12,0.102275433013825,0
4,"soil_n",12,-0.10862979310683,0
